1.304444e+01	2.323880e-04
1.308478e+01	4.000000e-09
1.312497e+01	1.000000e-09
1.316529e+01	6.319190e-04
1.319547e+01	1.000000e-09
1.324575e+01	6.499480e-04
1.328630e+01	5.965240e-04
1.332629e+01	1.324170e-03
1.336671e+01	8.254010e-04
1.340681e+01	9.902190e-04
1.344695e+01	3.879620e-04
1.348723e+01	1.394510e-04
1.352751e+01	9.668000e-06
1.356786e+01	3.721440e-04
1.360810e+01	2.517330e-04
1.363988e+01	4.000000e-09
1.368006e+01	2.000000e-09
1.372035e+01	2.636500e-05
1.376065e+01	2.000000e-09
1.380093e+01	5.910500e-04
1.384122e+01	2.935120e-04
1.392188e+01	1.302086e-03
1.396210e+01	4.000000e-09
1.400238e+01	7.000000e-09
1.404265e+01	1.096752e-03
1.408292e+01	1.480063e-03
1.412312e+01	1.108788e-03
1.416345e+01	2.000000e-09
1.420374e+01	1.034296e-03
1.424400e+01	1.148586e-03
1.428431e+01	9.426430e-04
1.436471e+01	4.000000e-09
1.440496e+01	1.000000e-09
1.444521e+01	2.593300e-05
1.448539e+01	3.032500e-05
1.452558e+01	4.810250e-04
1.456587e+01	5.859360e-04
1.460611e+01	8.592160e-04
1.464629e+01	7.008450e-04
1.468661e+01	2.000000e-09
1.472686e+01	6.260740e-04
1.476717e+01	1.000000e-09
1.480747e+01	5.686950e-04
1.484768e+01	7.000000e-09
1.488789e+01	3.254150e-04
1.492817e+01	7.000000e-09
1.496838e+01	6.272690e-04
1.500867e+01	4.410600e-05
1.504891e+01	2.115400e-05
1.508931e+01	7.178670e-04
1.515975e+01	5.000000e-09
1.520005e+01	4.000000e-09
1.524036e+01	4.000000e-09
1.528067e+01	1.108067e-03
1.532103e+01	4.934940e-04
1.536125e+01	9.682700e-05
1.539138e+01	4.000000e-09
1.544161e+01	3.288600e-05
1.548180e+01	2.610840e-04
1.552208e+01	3.827010e-04
1.556231e+01	1.045470e-03
1.560247e+01	1.112025e-03
1.564280e+01	8.280900e-04
1.568299e+01	6.208370e-04
1.572326e+01	5.709530e-04
1.576349e+01	2.000000e-09
1.580370e+01	1.197200e-05
1.584397e+01	2.000000e-09
1.588416e+01	5.864370e-04
1.592439e+01	7.621730e-04
1.596466e+01	2.000000e-09
1.600488e+01	1.000000e-09
1.604508e+01	2.000000e-09
1.608537e+01	2.266270e-04
1.612563e+01	1.176840e-04
1.616598e+01	8.361660e-04
1.620615e+01	5.377900e-04
1.624635e+01	1.000000e-09
1.627689e+01	5.611220e-04
1.632718e+01	4.000000e-09
1.636739e+01	6.086620e-04
1.640761e+01	6.432490e-04
1.644792e+01	4.000000e-09
1.648816e+01	1.000000e-09
1.652838e+01	1.000000e-09
1.656871e+01	6.651840e-04
1.660892e+01	2.000000e-09
1.664911e+01	8.882620e-04
1.668937e+01	1.000000e-09
1.671957e+01	8.645110e-04
1.675982e+01	1.000000e-09
1.680020e+01	5.178430e-04
1.684033e+01	3.225900e-04
1.687044e+01	9.186000e-04
1.692136e+01	1.275530e-04
1.696154e+01	5.609740e-04
1.700172e+01	3.484550e-04
1.704201e+01	9.541770e-04
1.708224e+01	4.000000e-09
1.712245e+01	8.102330e-04
1.716271e+01	4.000000e-09
1.720291e+01	9.420130e-04
1.724310e+01	5.890840e-04
1.728339e+01	9.058650e-04
1.732364e+01	3.099090e-04
1.736387e+01	4.000000e-09
1.740411e+01	3.188540e-04
1.744436e+01	6.434250e-04
1.748459e+01	5.350710e-04
1.752482e+01	1.254268e-03
1.756509e+01	4.920530e-04
1.760538e+01	1.566679e-03
1.763565e+01	7.489170e-04
1.768588e+01	1.285746e-03
1.772618e+01	8.139180e-04
1.776669e+01	9.860000e-06
1.780698e+01	1.575110e-04
1.784728e+01	1.000000e-09
1.788754e+01	2.000000e-09
1.792775e+01	9.813000e-06
1.796804e+01	1.000000e-09
1.800829e+01	7.648480e-04
1.804860e+01	4.288620e-04
1.808895e+01	4.000000e-09
1.812920e+01	4.000000e-09
1.815942e+01	4.000000e-09
1.819968e+01	1.000000e-09
1.823987e+01	1.073862e-03
1.828050e+01	6.060190e-04
1.832069e+01	1.171000e-05
1.836100e+01	2.000000e-09
1.839113e+01	4.114600e-05
1.844140e+01	8.378400e-05
1.848172e+01	1.024121e-03
1.852196e+01	5.802990e-04
1.856223e+01	1.068200e-03
1.860247e+01	1.000000e-09
1.864273e+01	5.000000e-09
1.868299e+01	4.000000e-09
1.872318e+01	9.941580e-04
1.876349e+01	4.830800e-04
1.880376e+01	4.394300e-05
1.884409e+01	8.912000e-06
1.888435e+01	5.425340e-04
1.892461e+01	1.000000e-09
1.896481e+01	1.027800e-05
1.900518e+01	2.000000e-09
1.904537e+01	6.962750e-04
1.908562e+01	2.000000e-09
1.912588e+01	1.056153e-03
1.916615e+01	2.000000e-09
1.920646e+01	3.000000e-09
1.924673e+01	1.000000e-09
1.928704e+01	3.160200e-05
1.932728e+01	7.440470e-04
1.936756e+01	1.157630e-03
1.940786e+01	3.904600e-04
1.944813e+01	8.738000e-06
1.948841e+01	5.356430e-04
1.952869e+01	6.120230e-04
1.956891e+01	3.615310e-04
1.960921e+01	1.272865e-03
1.964950e+01	7.219200e-04
1.967960e+01	8.455600e-04
1.971985e+01	7.109970e-04
1.976010e+01	9.677000e-06
1.984053e+01	2.000000e-09
1.988080e+01	8.939170e-04
1.992102e+01	1.000000e-09
1.996133e+01	6.240730e-04
2.000151e+01	3.279710e-04
2.004178e+01	1.024181e-03
2.008206e+01	7.314510e-04
2.012223e+01	9.325980e-04
2.016249e+01	7.983750e-04
2.020273e+01	4.000000e-09
2.024298e+01	8.114140e-04
2.028345e+01	9.869610e-04
2.032360e+01	2.981740e-04
2.036389e+01	4.000000e-09
2.040417e+01	2.391340e-04
2.048455e+01	6.237200e-04
2.052483e+01	5.052830e-04
2.056509e+01	9.850110e-04
2.060555e+01	8.200390e-04
2.064573e+01	8.912000e-06
2.068603e+01	8.105540e-04
2.072628e+01	1.080375e-03
2.076656e+01	1.076300e-05
2.080687e+01	5.347220e-04
2.084784e+01	2.227040e-04
2.088828e+01	2.519650e-04
2.092857e+01	1.033030e-04
2.096883e+01	5.991280e-04
2.100898e+01	4.356120e-04
2.104924e+01	1.157473e-03
2.107949e+01	8.992630e-04
2.111972e+01	1.264922e-03
2.116010e+01	4.000000e-09
2.120036e+01	2.619000e-06
2.124060e+01	2.000000e-09
2.128076e+01	3.817070e-04
2.132107e+01	2.228790e-04
2.136131e+01	7.232670e-04
2.139144e+01	5.198960e-04
2.144180e+01	1.471425e-03
2.148214e+01	2.000000e-09
2.152245e+01	1.067045e-03
2.160280e+01	9.237000e-06
2.164321e+01	1.339200e-05
2.168340e+01	8.946000e-06
2.172365e+01	2.249280e-04
2.176391e+01	9.031000e-06
2.180417e+01	8.706000e-06
2.184449e+01	4.013830e-04
2.188467e+01	2.911240e-04
2.192492e+01	5.762790e-04
2.196521e+01	6.952120e-04
2.200550e+01	1.088400e-05
2.204575e+01	1.000000e-09
2.208605e+01	8.958480e-04
2.212634e+01	7.016810e-04
2.216667e+01	8.997000e-06
2.220683e+01	1.000000e-09
2.224715e+01	9.432000e-06
2.228744e+01	1.858940e-04
2.231766e+01	5.047180e-04
2.236803e+01	2.136380e-04
2.240830e+01	8.641040e-04
2.244852e+01	6.764800e-04
2.248882e+01	1.138954e-03
2.252911e+01	2.000000e-09
2.256951e+01	8.989180e-04
2.263986e+01	7.612020e-04
2.268013e+01	4.000000e-09
2.272038e+01	1.198360e-04
2.276064e+01	2.000000e-09
2.280095e+01	2.000000e-09
2.284122e+01	4.697540e-04
2.288148e+01	7.802900e-04
2.292177e+01	1.081162e-03
2.296205e+01	9.636500e-05
2.300223e+01	4.509850e-04
2.304249e+01	4.894400e-04
2.308276e+01	1.257859e-03
2.312291e+01	7.696760e-04
2.316323e+01	2.000000e-09
2.320347e+01	1.000000e-09
2.324364e+01	3.000000e-09
2.328396e+01	7.152880e-04
2.332423e+01	1.270382e-03
2.336450e+01	6.279000e-06
2.344495e+01	2.000000e-09
2.348516e+01	4.000000e-09
2.352546e+01	6.961580e-04
2.356573e+01	5.000000e-09
2.360597e+01	4.000000e-09
2.364628e+01	4.000000e-09
2.368657e+01	4.000000e-09
2.372678e+01	6.369910e-04
2.376702e+01	8.188800e-05
2.380723e+01	1.000000e-09
2.384750e+01	3.587650e-04
2.388770e+01	7.942600e-04
2.392800e+01	4.439050e-04
2.396826e+01	4.697180e-04
2.400852e+01	1.207926e-03
2.404870e+01	6.824290e-04
2.408900e+01	9.432360e-04
2.412926e+01	6.074530e-04
2.419971e+01	9.820600e-04
2.423994e+01	4.000000e-09
2.428018e+01	5.095910e-04
2.432046e+01	7.981150e-04
2.436068e+01	1.004894e-03
2.439095e+01	3.000000e-09
2.444121e+01	3.000000e-09
2.447150e+01	2.000000e-09
2.452184e+01	9.854300e-05
2.456209e+01	1.513260e-04
2.460239e+01	1.102584e-03
2.464265e+01	1.148331e-03
2.468292e+01	8.683720e-04
2.472332e+01	1.159297e-03
2.476365e+01	7.584390e-04
2.480392e+01	2.000000e-09
2.484416e+01	7.476300e-04
2.488446e+01	6.514200e-04
2.492473e+01	3.639430e-04
2.496495e+01	6.080190e-04
2.500520e+01	8.866650e-04
2.504544e+01	1.241093e-03
2.508558e+01	2.000000e-09
2.512592e+01	1.148685e-03
2.516615e+01	7.381540e-04
2.520634e+01	9.212000e-06
2.524658e+01	1.149400e-05
2.528685e+01	1.053800e-05
2.532718e+01	1.000000e-09
2.536744e+01	3.000000e-09
2.540766e+01	2.000000e-09
2.544791e+01	5.554480e-04
2.548814e+01	3.254380e-04
2.552841e+01	1.596482e-03
2.556869e+01	5.747390e-04
2.560899e+01	4.737210e-04
2.564926e+01	8.924310e-04
2.567960e+01	7.898690e-04
2.571973e+01	1.208975e-03
2.576003e+01	7.839570e-04
2.580025e+01	8.948570e-04
2.584049e+01	6.181180e-04
2.588123e+01	6.338250e-04
2.592106e+01	1.000000e-09
2.596132e+01	2.000000e-09
2.600159e+01	2.000000e-09
2.604184e+01	3.613300e-04
2.608213e+01	1.352660e-04
2.612232e+01	4.475820e-04
2.616254e+01	4.927000e-04
2.620295e+01	1.140064e-03
2.624314e+01	1.000000e-09
2.628336e+01	6.526390e-04
2.632372e+01	7.700600e-05
2.636393e+01	2.000000e-09
2.640415e+01	2.000000e-09
2.644448e+01	5.405510e-04
2.648476e+01	2.921490e-04
2.652494e+01	7.041220e-04
2.656525e+01	7.798440e-04
2.660552e+01	6.936640e-04
2.664578e+01	1.349973e-03
2.668624e+01	1.006063e-03
2.672628e+01	7.257730e-04
2.676657e+01	2.000000e-09
2.680684e+01	2.000000e-09
2.684711e+01	9.090910e-04
2.688731e+01	8.507360e-04
2.692753e+01	7.098980e-04
2.696784e+01	3.219300e-05
2.700812e+01	4.000000e-09
2.704829e+01	4.000000e-09
2.708860e+01	5.261010e-04
2.712884e+01	1.552330e-04
2.716904e+01	5.638820e-04
2.720935e+01	6.209140e-04
2.723960e+01	4.000000e-09
2.727983e+01	7.204540e-04
2.732038e+01	9.578920e-04
2.736066e+01	7.483670e-04
2.740090e+01	4.000000e-09
2.744122e+01	4.000000e-09
2.748149e+01	7.000000e-09
2.752192e+01	1.000000e-09
2.756225e+01	5.342390e-04
2.760251e+01	5.514140e-04
2.764279e+01	1.187076e-03
2.768302e+01	2.000000e-09
2.772327e+01	1.020265e-03
2.776354e+01	7.006610e-04
2.780377e+01	2.000000e-09
2.784401e+01	1.000000e-09
2.788432e+01	1.246460e-03
2.792459e+01	1.607210e-04
2.796485e+01	5.785810e-04
2.800512e+01	6.097460e-04
2.804529e+01	6.477760e-04
2.808557e+01	5.525890e-04
2.812623e+01	1.107847e-03
2.816655e+01	2.210367e-03
2.820684e+01	9.995600e-04
2.824705e+01	7.160680e-04
2.828731e+01	1.470169e-03
2.832762e+01	6.180760e-04
2.836789e+01	5.514540e-04
2.840810e+01	1.000000e-09
2.844835e+01	3.410910e-04
2.848862e+01	9.522000e-06
2.852884e+01	7.620490e-04
2.856910e+01	3.176083e-03
2.860941e+01	1.093531e-03
2.863967e+01	6.477180e-04
2.867989e+01	1.064151e-03
2.872022e+01	6.853160e-04
2.876042e+01	2.000000e-09
2.880073e+01	7.553300e-04
2.884100e+01	4.981970e-04
2.888124e+01	1.000000e-09
2.892157e+01	2.000000e-09
2.896177e+01	1.000000e-09
2.900209e+01	3.619820e-04
2.904228e+01	3.094362e-03
2.908262e+01	1.228300e-03
2.912309e+01	6.512870e-04
2.916336e+01	1.083244e-03
2.920365e+01	6.705500e-04
2.924394e+01	7.000000e-09
2.928419e+01	4.000000e-09
2.932445e+01	4.320120e-04
2.936474e+01	2.000000e-09
2.940503e+01	1.000000e-09
2.944522e+01	2.000000e-09
2.948552e+01	2.766690e-04
2.952583e+01	8.783900e-04
2.956604e+01	6.525260e-04
2.960638e+01	3.000000e-09
2.964700e+01	8.339870e-04
2.968725e+01	2.000000e-09
2.972749e+01	6.674210e-04
2.976781e+01	2.366970e-04
2.980813e+01	1.000000e-09
2.984829e+01	9.448000e-06
2.988898e+01	9.083680e-04
2.992886e+01	9.223600e-04
2.996906e+01	1.270700e-05
3.000934e+01	1.054670e-03
3.003958e+01	6.908640e-04
3.007979e+01	1.043307e-03
3.012002e+01	8.329490e-04
3.016027e+01	1.000000e-09
3.020049e+01	1.000000e-09
3.028096e+01	2.079480e-04
3.032124e+01	1.684220e-04
3.036149e+01	4.872370e-04
3.039177e+01	6.081490e-04
3.044204e+01	1.104763e-03
3.048235e+01	7.725690e-04
3.052263e+01	1.133727e-03
3.056285e+01	7.666570e-04
3.060299e+01	1.182143e-03
3.064331e+01	7.902300e-04
3.068356e+01	1.000000e-09
3.072373e+01	1.136700e-05
3.076401e+01	1.062300e-05
3.080424e+01	9.510000e-06
3.084446e+01	1.000000e-09
3.088476e+01	5.972860e-04
3.092499e+01	4.614330e-04
3.096535e+01	9.263050e-04
3.100551e+01	5.586400e-04
3.104569e+01	7.513840e-04
3.108600e+01	5.694380e-04
3.112627e+01	1.003179e-03
3.116656e+01	4.000000e-09
3.120683e+01	4.000000e-09
3.124709e+01	1.000000e-09
3.128731e+01	2.000000e-09
3.132755e+01	6.850810e-04
3.136780e+01	4.273850e-04
3.140804e+01	2.000000e-09
3.144829e+01	2.000000e-09
3.148860e+01	4.000000e-09
3.152884e+01	3.869080e-04
3.156910e+01	3.065460e-04
3.160937e+01	9.265060e-04
3.163956e+01	1.002158e-03
3.167979e+01	6.254070e-04
3.172008e+01	1.114960e-03
3.176028e+01	6.220690e-04
3.180048e+01	1.194500e-05
3.184077e+01	2.000000e-09
3.188105e+01	8.686300e-05
3.192171e+01	4.578480e-04
3.196198e+01	8.657080e-04
3.200226e+01	2.000000e-09
3.204243e+01	2.000000e-09
3.208264e+01	2.000000e-09
3.212288e+01	7.899150e-04
3.216310e+01	1.000000e-09
3.220336e+01	6.654990e-04
3.224357e+01	2.000000e-09
3.228381e+01	4.000000e-09
3.232412e+01	1.000000e-09
3.236437e+01	2.286900e-04
3.240465e+01	1.310010e-04
3.244497e+01	9.502000e-06
3.248547e+01	5.043200e-05
3.252663e+01	1.028950e-03
3.256682e+01	1.000000e-09
3.260707e+01	8.363240e-04
3.264739e+01	6.883050e-04
3.268761e+01	2.000000e-09
3.272794e+01	1.378880e-04
3.276818e+01	1.000000e-09
3.280837e+01	9.192000e-06
3.283862e+01	1.000000e-09
3.288889e+01	3.538110e-04
3.292919e+01	5.532690e-04
3.296948e+01	9.913460e-04
3.299960e+01	6.476880e-04
3.303982e+01	9.639980e-04
3.308012e+01	6.843910e-04
3.312041e+01	8.601410e-04
3.316066e+01	4.000000e-09
3.320090e+01	6.726360e-04
3.324109e+01	6.322000e-04
3.328138e+01	4.000000e-09
3.332158e+01	1.000000e-09
3.336183e+01	1.211320e-04
3.340207e+01	6.575750e-04
3.344231e+01	8.932760e-04
3.348260e+01	2.000000e-09
3.352284e+01	1.091247e-03
3.356330e+01	6.616990e-04
3.360337e+01	1.000000e-09
3.364372e+01	7.223300e-04
3.368385e+01	1.003099e-03
3.372422e+01	7.096710e-04
3.376443e+01	3.211020e-04
3.380470e+01	4.000000e-09
3.384497e+01	4.000000e-09
3.388545e+01	7.408070e-04
3.392628e+01	9.268000e-04
3.396653e+01	6.502760e-04
3.400672e+01	8.227780e-04
3.404697e+01	3.337580e-04
3.408726e+01	4.000000e-09
3.412745e+01	4.000000e-09
3.416772e+01	1.141740e-04
3.420799e+01	5.306400e-05
3.424826e+01	7.904470e-04
3.428870e+01	6.793650e-04
3.432897e+01	9.922000e-06
3.436927e+01	8.615530e-04
3.439966e+01	7.949550e-04
3.443973e+01	1.000000e-09
3.448003e+01	5.000000e-09
3.452024e+01	3.175860e-04
3.456052e+01	2.000000e-09
3.460087e+01	4.000000e-09
3.464107e+01	1.000000e-09
3.468123e+01	1.000000e-09
3.472155e+01	5.499440e-04
3.476184e+01	5.816610e-04
3.480210e+01	1.337251e-03
3.484231e+01	9.696150e-04
3.488250e+01	5.870020e-04
3.492357e+01	6.638270e-04
3.496380e+01	1.000000e-09
3.500410e+01	3.000000e-09
3.504435e+01	2.000000e-09
3.508468e+01	3.918260e-04
3.512492e+01	4.164810e-04
3.520533e+01	7.095900e-04
3.524560e+01	1.000000e-09
3.528582e+01	4.000000e-09
3.532620e+01	6.391380e-04
3.536643e+01	7.925000e-06
3.540669e+01	4.000000e-09
3.544694e+01	1.049704e-03
3.548720e+01	1.000000e-09
3.552747e+01	2.000000e-09
